Company,Type,Role,Duration,Apply_Link,Founder_Link,Contact_Method,Applied,Notes
Appsmith,Startup/Mid/Large,SDE/Android Intern,3-6 months,https://www.linkedin.com/jobs/search/?keywords=Appsmith%20intern,https://www.linkedin.com/search/results/people/?keywords=founder%20Appsmith,LinkedIn DM (Founder/HR),,
ToolJet,Startup/Mid/Large,SDE/Android Intern,3-6 months,https://www.linkedin.com/jobs/search/?keywords=ToolJet%20intern,https://www.linkedin.com/search/results/people/?keywords=founder%20ToolJet,LinkedIn DM (Founder/HR),,
Hoppscotch,Startup/Mid/Large,SDE/Android Intern,3-6 months,https://www.linkedin.com/jobs/search/?keywords=Hoppscotch%20intern,https://www.linkedin.com/search/results/people/?keywords=founder%20Hoppscotch,LinkedIn DM (Founder/HR),,
SigNoz,Startup/Mid/Large,SDE/Android Intern,3-6 months,https://www.linkedin.com/jobs/search/?keywords=SigNoz%20intern,https://www.linkedin.com/search/results/people/?keywords=founder%20SigNoz,LinkedIn DM (Founder/HR),,
Hasura,Startup/Mid/Large,SDE/Android Intern,3-6 months,https://www.linkedin.com/jobs/search/?keywords=Hasura%20intern,https://www.linkedin.com/search/results/people/?keywords=founder%20Hasura,LinkedIn DM (Founder/HR),,
Supabase,Startup/Mid/Large,SDE/Android Intern,3-6 months,https://www.linkedin.com/jobs/search/?keywords=Supabase%20intern,https://www.linkedin.com/search/results/people/?keywords=founder%20Supabase,LinkedIn DM (Founder/HR),,
Postman,Startup/Mid/Large,SDE/Android Intern,3-6 months,https://www.linkedin.com/jobs/search/?keywords=Postman%20intern,https://www.linkedin.com/search/results/people/?keywords=founder%20Postman,LinkedIn DM (Founder/HR),,
Razorpay,Startup/Mid/Large,SDE/Android Intern,3-6 months,https://www.linkedin.com/jobs/search/?keywords=Razorpay%20intern,https://www.linkedin.com/search/results/people/?keywords=founder%20Razorpay,LinkedIn DM (Founder/HR),,
Juspay,Startup/Mid/Large,SDE/Android Intern,3-6 months,https://www.linkedin.com/jobs/search/?keywords=Juspay%20intern,https://www.linkedin.com/search/results/people/?keywords=founder%20Juspay,LinkedIn DM (Founder/HR),,
Zeta,Startup/Mid/Large,SDE/Android Intern,3-6 months,https://www.linkedin.com/jobs/search/?keywords=Zeta%20intern,https://www.linkedin.com/search/results/people/?keywords=founder%20Zeta,LinkedIn DM (Founder/HR),,
Meesho,Startup/Mid/Large,SDE/Android Intern,3-6 months,https://www.linkedin.com/jobs/search/?keywords=Meesho%20intern,https://www.linkedin.com/search/results/people/?keywords=founder%20Meesho,LinkedIn DM (Founder/HR),,
Swiggy,Startup/Mid/Large,SDE/Android Intern,3-6 months,https://www.linkedin.com/jobs/search/?keywords=Swiggy%20intern,https://www.linkedin.com/search/results/people/?keywords=founder%20Swiggy,LinkedIn DM (Founder/HR),,
Zepto,Startup/Mid/Large,SDE/Android Intern,3-6 months,https://www.linkedin.com/jobs/search/?keywords=Zepto%20intern,https://www.linkedin.com/search/results/people/?keywords=founder%20Zepto,LinkedIn DM (Founder/HR),,
CRED,Startup/Mid/Large,SDE/Android Intern,3-6 months,https://www.linkedin.com/jobs/search/?keywords=CRED%20intern,https://www.linkedin.com/search/results/people/?keywords=founder%20CRED,LinkedIn DM (Founder/HR),,
ShareChat,Startup/Mid/Large,SDE/Android Intern,3-6 months,https://www.linkedin.com/jobs/search/?keywords=ShareChat%20intern,https://www.linkedin.com/search/results/people/?keywords=founder%20ShareChat,LinkedIn DM (Founder/HR),,
Koo,Startup/Mid/Large,SDE/Android Intern,3-6 months,https://www.linkedin.com/jobs/search/?keywords=Koo%20intern,https://www.linkedin.com/search/results/people/?keywords=founder%20Koo,LinkedIn DM (Founder/HR),,
Pocket FM,Startup/Mid/Large,SDE/Android Intern,3-6 months,https://www.linkedin.com/jobs/search/?keywords=Pocket FM%20intern,https://www.linkedin.com/search/results/people/?keywords=founder%20Pocket FM,LinkedIn DM (Founder/HR),,
Stage,Startup/Mid/Large,SDE/Android Intern,3-6 months,https://www.linkedin.com/jobs/search/?keywords=Stage%20intern,https://www.linkedin.com/search/results/people/?keywords=founder%20Stage,LinkedIn DM (Founder/HR),,
Rooter,Startup/Mid/Large,SDE/Android Intern,3-6 months,https://www.linkedin.com/jobs/search/?keywords=Rooter%20intern,https://www.linkedin.com/search/results/people/?keywords=founder%20Rooter,LinkedIn DM (Founder/HR),,
Chingari,Startup/Mid/Large,SDE/Android Intern,3-6 months,https://www.linkedin.com/jobs/search/?keywords=Chingari%20intern,https://www.linkedin.com/search/results/people/?keywords=founder%20Chingari,LinkedIn DM (Founder/HR),,
Krutrim,Startup/Mid/Large,SDE/Android Intern,3-6 months,https://www.linkedin.com/jobs/search/?keywords=Krutrim%20intern,https://www.linkedin.com/search/results/people/?keywords=founder%20Krutrim,LinkedIn DM (Founder/HR),,
Sarvam AI,Startup/Mid/Large,SDE/Android Intern,3-6 months,https://www.linkedin.com/jobs/search/?keywords=Sarvam AI%20intern,https://www.linkedin.com/search/results/people/?keywords=founder%20Sarvam AI,LinkedIn DM (Founder/HR),,
Mad Street Den,Startup/Mid/Large,SDE/Android Intern,3-6 months,https://www.linkedin.com/jobs/search/?keywords=Mad Street Den%20intern,https://www.linkedin.com/search/results/people/?keywords=founder%20Mad Street Den,LinkedIn DM (Founder/HR),,
SigTuple,Startup/Mid/Large,SDE/Android Intern,3-6 months,https://www.linkedin.com/jobs/search/?keywords=SigTuple%20intern,https://www.linkedin.com/search/results/people/?keywords=founder%20SigTuple,LinkedIn DM (Founder/HR),,
Uniphore,Startup/Mid/Large,SDE/Android Intern,3-6 months,https://www.linkedin.com/jobs/search/?keywords=Uniphore%20intern,https://www.linkedin.com/search/results/people/?keywords=founder%20Uniphore,LinkedIn DM (Founder/HR),,
Yellow.ai,Startup/Mid/Large,SDE/Android Intern,3-6 months,https://www.linkedin.com/jobs/search/?keywords=Yellow.ai%20intern,https://www.linkedin.com/search/results/people/?keywords=founder%20Yellow.ai,LinkedIn DM (Founder/HR),,
Rephrase.ai,Startup/Mid/Large,SDE/Android Intern,3-6 months,https://www.linkedin.com/jobs/search/?keywords=Rephrase.ai%20intern,https://www.linkedin.com/search/results/people/?keywords=founder%20Rephrase.ai,LinkedIn DM (Founder/HR),,
Ganit,Startup/Mid/Large,SDE/Android Intern,3-6 months,https://www.linkedin.com/jobs/search/?keywords=Ganit%20intern,https://www.linkedin.com/search/results/people/?keywords=founder%20Ganit,LinkedIn DM (Founder/HR),,
Fi Money,Startup/Mid/Large,SDE/Android Intern,3-6 months,https://www.linkedin.com/jobs/search/?keywords=Fi Money%20intern,https://www.linkedin.com/search/results/people/?keywords=founder%20Fi Money,LinkedIn DM (Founder/HR),,
Jar,Startup/Mid/Large,SDE/Android Intern,3-6 months,https://www.linkedin.com/jobs/search/?keywords=Jar%20intern,https://www.linkedin.com/search/results/people/?keywords=founder%20Jar,LinkedIn DM (Founder/HR),,
Slice,Startup/Mid/Large,SDE/Android Intern,3-6 months,https://www.linkedin.com/jobs/search/?keywords=Slice%20intern,https://www.linkedin.com/search/results/people/?keywords=founder%20Slice,LinkedIn DM (Founder/HR),,
Navi,Startup/Mid/Large,SDE/Android Intern,3-6 months,https://www.linkedin.com/jobs/search/?keywords=Navi%20intern,https://www.linkedin.com/search/results/people/?keywords=founder%20Navi,LinkedIn DM (Founder/HR),,
Uni Cards,Startup/Mid/Large,SDE/Android Intern,3-6 months,https://www.linkedin.com/jobs/search/?keywords=Uni Cards%20intern,https://www.linkedin.com/search/results/people/?keywords=founder%20Uni Cards,LinkedIn DM (Founder/HR),,
Open Financial Technologies,Startup/Mid/Large,SDE/Android Intern,3-6 months,https://www.linkedin.com/jobs/search/?keywords=Open Financial Technologies%20intern,https://www.linkedin.com/search/results/people/?keywords=founder%20Open Financial Technologies,LinkedIn DM (Founder/HR),,
Rupeek,Startup/Mid/Large,SDE/Android Intern,3-6 months,https://www.linkedin.com/jobs/search/?keywords=Rupeek%20intern,https://www.linkedin.com/search/results/people/?keywords=founder%20Rupeek,LinkedIn DM (Founder/HR),,
Perfios,Startup/Mid/Large,SDE/Android Intern,3-6 months,https://www.linkedin.com/jobs/search/?keywords=Perfios%20intern,https://www.linkedin.com/search/results/people/?keywords=founder%20Perfios,LinkedIn DM (Founder/HR),,
Banyan Cloud,Startup/Mid/Large,SDE/Android Intern,3-6 months,https://www.linkedin.com/jobs/search/?keywords=Banyan Cloud%20intern,https://www.linkedin.com/search/results/people/?keywords=founder%20Banyan Cloud,LinkedIn DM (Founder/HR),,
Airlearn,Startup/Mid/Large,SDE/Android Intern,3-6 months,https://www.linkedin.com/jobs/search/?keywords=Airlearn%20intern,https://www.linkedin.com/search/results/people/?keywords=founder%20Airlearn,LinkedIn DM (Founder/HR),,
Nbyula,Startup/Mid/Large,SDE/Android Intern,3-6 months,https://www.linkedin.com/jobs/search/?keywords=Nbyula%20intern,https://www.linkedin.com/search/results/people/?keywords=founder%20Nbyula,LinkedIn DM (Founder/HR),,
DrinkPrime,Startup/Mid/Large,SDE/Android Intern,3-6 months,https://www.linkedin.com/jobs/search/?keywords=DrinkPrime%20intern,https://www.linkedin.com/search/results/people/?keywords=founder%20DrinkPrime,LinkedIn DM (Founder/HR),,
SkilloVilla,Startup/Mid/Large,SDE/Android Intern,3-6 months,https://www.linkedin.com/jobs/search/?keywords=SkilloVilla%20intern,https://www.linkedin.com/search/results/people/?keywords=founder%20SkilloVilla,LinkedIn DM (Founder/HR),,
Turbostart,Startup/Mid/Large,SDE/Android Intern,3-6 months,https://www.linkedin.com/jobs/search/?keywords=Turbostart%20intern,https://www.linkedin.com/search/results/people/?keywords=founder%20Turbostart,LinkedIn DM (Founder/HR),,
2070 Health,Startup/Mid/Large,SDE/Android Intern,3-6 months,https://www.linkedin.com/jobs/search/?keywords=2070 Health%20intern,https://www.linkedin.com/search/results/people/?keywords=founder%202070 Health,LinkedIn DM (Founder/HR),,
Outplay,Startup/Mid/Large,SDE/Android Intern,3-6 months,https://www.linkedin.com/jobs/search/?keywords=Outplay%20intern,https://www.linkedin.com/search/results/people/?keywords=founder%20Outplay,LinkedIn DM (Founder/HR),,
Ati Motors,Startup/Mid/Large,SDE/Android Intern,3-6 months,https://www.linkedin.com/jobs/search/?keywords=Ati Motors%20intern,https://www.linkedin.com/search/results/people/?keywords=founder%20Ati Motors,LinkedIn DM (Founder/HR),,
Peppermint Robotics,Startup/Mid/Large,SDE/Android Intern,3-6 months,https://www.linkedin.com/jobs/search/?keywords=Peppermint Robotics%20intern,https://www.linkedin.com/search/results/people/?keywords=founder%20Peppermint Robotics,LinkedIn DM (Founder/HR),,
Masai School,Startup/Mid/Large,SDE/Android Intern,3-6 months,https://www.linkedin.com/jobs/search/?keywords=Masai School%20intern,https://www.linkedin.com/search/results/people/?keywords=founder%20Masai School,LinkedIn DM (Founder/HR),,
Newton School,Startup/Mid/Large,SDE/Android Intern,3-6 months,https://www.linkedin.com/jobs/search/?keywords=Newton School%20intern,https://www.linkedin.com/search/results/people/?keywords=founder%20Newton School,LinkedIn DM (Founder/HR),,
Scaler,Startup/Mid/Large,SDE/Android Intern,3-6 months,https://www.linkedin.com/jobs/search/?keywords=Scaler%20intern,https://www.linkedin.com/search/results/people/?keywords=founder%20Scaler,LinkedIn DM (Founder/HR),,
FunctionUp,Startup/Mid/Large,SDE/Android Intern,3-6 months,https://www.linkedin.com/jobs/search/?keywords=FunctionUp%20intern,https://www.linkedin.com/search/results/people/?keywords=founder%20FunctionUp,LinkedIn DM (Founder/HR),,
ClearFeed,Startup/Mid/Large,SDE/Android Intern,3-6 months,https://www.linkedin.com/jobs/search/?keywords=ClearFeed%20intern,https://www.linkedin.com/search/results/people/?keywords=founder%20ClearFeed,LinkedIn DM (Founder/HR),,
Infilect,Startup/Mid/Large,SDE/Android Intern,3-6 months,https://www.linkedin.com/jobs/search/?keywords=Infilect%20intern,https://www.linkedin.com/search/results/people/?keywords=founder%20Infilect,LinkedIn DM (Founder/HR),,
100ms,Startup/Mid/Large,SDE/Android Intern,3-6 months,https://www.linkedin.com/jobs/search/?keywords=100ms%20intern,https://www.linkedin.com/search/results/people/?keywords=founder%20100ms,LinkedIn DM (Founder/HR),,
ARTPARK,Startup/Mid/Large,SDE/Android Intern,3-6 months,https://www.linkedin.com/jobs/search/?keywords=ARTPARK%20intern,https://www.linkedin.com/search/results/people/?keywords=founder%20ARTPARK,LinkedIn DM (Founder/HR),,
CloudSEK,Startup/Mid/Large,SDE/Android Intern,3-6 months,https://www.linkedin.com/jobs/search/?keywords=CloudSEK%20intern,https://www.linkedin.com/search/results/people/?keywords=founder%20CloudSEK,LinkedIn DM (Founder/HR),,
Openhouse,Startup/Mid/Large,SDE/Android Intern,3-6 months,https://www.linkedin.com/jobs/search/?keywords=Openhouse%20intern,https://www.linkedin.com/search/results/people/?keywords=founder%20Openhouse,LinkedIn DM (Founder/HR),,
Eloelo,Startup/Mid/Large,SDE/Android Intern,3-6 months,https://www.linkedin.com/jobs/search/?keywords=Eloelo%20intern,https://www.linkedin.com/search/results/people/?keywords=founder%20Eloelo,LinkedIn DM (Founder/HR),,
Vymo,Startup/Mid/Large,SDE/Android Intern,3-6 months,https://www.linkedin.com/jobs/search/?keywords=Vymo%20intern,https://www.linkedin.com/search/results/people/?keywords=founder%20Vymo,LinkedIn DM (Founder/HR),,
Zycus,Startup/Mid/Large,SDE/Android Intern,3-6 months,https://www.linkedin.com/jobs/search/?keywords=Zycus%20intern,https://www.linkedin.com/search/results/people/?keywords=founder%20Zycus,LinkedIn DM (Founder/HR),,
Leap Finance,Startup/Mid/Large,SDE/Android Intern,3-6 months,https://www.linkedin.com/jobs/search/?keywords=Leap Finance%20intern,https://www.linkedin.com/search/results/people/?keywords=founder%20Leap Finance,LinkedIn DM (Founder/HR),,
Instawork,Startup/Mid/Large,SDE/Android Intern,3-6 months,https://www.linkedin.com/jobs/search/?keywords=Instawork%20intern,https://www.linkedin.com/search/results/people/?keywords=founder%20Instawork,LinkedIn DM (Founder/HR),,
EarnIn,Startup/Mid/Large,SDE/Android Intern,3-6 months,https://www.linkedin.com/jobs/search/?keywords=EarnIn%20intern,https://www.linkedin.com/search/results/people/?keywords=founder%20EarnIn,LinkedIn DM (Founder/HR),,
SWARA,Startup/Mid/Large,SDE/Android Intern,3-6 months,https://www.linkedin.com/jobs/search/?keywords=SWARA%20intern,https://www.linkedin.com/search/results/people/?keywords=founder%20SWARA,LinkedIn DM (Founder/HR),,
demtech.ai,Startup/Mid/Large,SDE/Android Intern,3-6 months,https://www.linkedin.com/jobs/search/?keywords=demtech.ai%20intern,https://www.linkedin.com/search/results/people/?keywords=founder%20demtech.ai,LinkedIn DM (Founder/HR),,
Gamtus,Startup/Mid/Large,SDE/Android Intern,3-6 months,https://www.linkedin.com/jobs/search/?keywords=Gamtus%20intern,https://www.linkedin.com/search/results/people/?keywords=founder%20Gamtus,LinkedIn DM (Founder/HR),,
Senzcraft,Startup/Mid/Large,SDE/Android Intern,3-6 months,https://www.linkedin.com/jobs/search/?keywords=Senzcraft%20intern,https://www.linkedin.com/search/results/people/?keywords=founder%20Senzcraft,LinkedIn DM (Founder/HR),,
Zaimler,Startup/Mid/Large,SDE/Android Intern,3-6 months,https://www.linkedin.com/jobs/search/?keywords=Zaimler%20intern,https://www.linkedin.com/search/results/people/?keywords=founder%20Zaimler,LinkedIn DM (Founder/HR),,
Playo,Startup/Mid/Large,SDE/Android Intern,3-6 months,https://www.linkedin.com/jobs/search/?keywords=Playo%20intern,https://www.linkedin.com/search/results/people/?keywords=founder%20Playo,LinkedIn DM (Founder/HR),,
Triplespeed,Startup/Mid/Large,SDE/Android Intern,3-6 months,https://www.linkedin.com/jobs/search/?keywords=Triplespeed%20intern,https://www.linkedin.com/search/results/people/?keywords=founder%20Triplespeed,LinkedIn DM (Founder/HR),,
Bibha AI Labs,Startup/Mid/Large,SDE/Android Intern,3-6 months,https://www.linkedin.com/jobs/search/?keywords=Bibha AI Labs%20intern,https://www.linkedin.com/search/results/people/?keywords=founder%20Bibha AI Labs,LinkedIn DM (Founder/HR),,
